Nearest Neighbors,RBF SVM,Decision Tree,Random Forest,Naive Bayes,Linear SVM
0.9428571428571428,0.8428571428571429,0.9142857142857143,0.9571428571428572,0.9285714285714286,0.9285714285714286
0.9428571428571428,0.8428571428571429,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9428571428571428
0.9142857142857143,0.8285714285714286,0.8857142857142857,0.9142857142857143,0.9142857142857143,0.9
0.9714285714285714,0.8714285714285714,0.9571428571428572,0.9714285714285714,0.9571428571428572,0.9714285714285714
0.9428571428571428,0.8571428571428571,0.9285714285714286,0.9714285714285714,0.9285714285714286,0.9428571428571428
0.9714285714285714,0.8428571428571429,0.9714285714285714,0.9714285714285714,0.9857142857142858,0.9857142857142858
0.9857142857142858,0.8285714285714286,0.9714285714285714,0.9857142857142858,0.9857142857142858,0.9714285714285714
0.9714285714285714,0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9571428571428572,0.9857142857142858
1.0,0.9,0.9714285714285714,0.9857142857142858,0.9857142857142858,1.0
0.9710144927536232,0.9130434782608695,0.9420289855072463,0.9855072463768116,0.9710144927536232,0.9710144927536232
