Nearest Neighbors,RBF SVM,Decision Tree,Random Forest,Naive Bayes,Linear SVM
0.9565217391304348,0.8260869565217391,0.9420289855072463,0.9710144927536232,0.927536231884058,0.9420289855072463
0.9855072463768116,0.8405797101449275,1.0,1.0,0.9855072463768116,1.0
0.9420289855072463,0.8405797101449275,0.9130434782608695,0.9565217391304348,0.9565217391304348,0.9420289855072463
0.9710144927536232,0.9130434782608695,0.9710144927536232,0.9855072463768116,0.9565217391304348,0.9855072463768116
0.9852941176470589,0.8970588235294118,0.9852941176470589,0.9852941176470589,0.9705882352941176,0.9852941176470589
0.9852941176470589,0.8970588235294118,0.9411764705882353,0.9705882352941176,0.9558823529411765,0.9558823529411765
0.9705882352941176,0.8676470588235294,0.9705882352941176,0.9705882352941176,0.9558823529411765,0.9558823529411765
0.9558823529411765,0.8970588235294118,0.9264705882352942,0.9411764705882353,0.9705882352941176,0.9411764705882353
0.9558823529411765,0.8235294117647058,0.9558823529411765,0.9705882352941176,0.9558823529411765,0.9705882352941176
0.9850746268656716,0.8955223880597015,0.9701492537313433,0.9552238805970149,0.9850746268656716,0.9850746268656716
